indicator_id,source_code,country_iso3,year,value,plot
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BGR,1992,14.87873,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CAN,1992,15.63315,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PRT,1991,8.1937,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AFG,2021,4.25064,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ALB,2021,16.891769,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SGP,1990,5.93048,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,HND,2024,7.03344,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KAZ,2024,30.398741,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KEN,2024,8.30097,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KIR,2024,2.0733,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KOR,2024,41.600201,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BRA,2024,15.99937,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BFA,2024,3.73319,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CPV,2024,8.81788,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CHL,2024,22.857369,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,COL,2024,17.38006,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ALB,2016,14.319057,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AND,2016,20.88522,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GEO,2024,32.388489,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GHA,2024,7.06575,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GRC,2024,28.839664,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GTM,2024,5.55409,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,UGA,2024,5.58234,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ARE,2024,50.282108,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,USA,2024,37.578911,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,URY,2024,10.52139,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GRC,1981,10.54678,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PRT,1981,4.92179,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,STP,1981,0.48854,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BLR,1970,7.23582,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PSE,2009,15.79084,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ZMB,2018,2.45737,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PSE,2020,20.384489,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PSE,2003,12.939691,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ZWE,2021,1.112325,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,NLD,2016,31.43504,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,NZL,2016,26.018789,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,NGA,2016,8.45941,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,USA,2019,35.27811,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,URY,2019,9.13103,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,UZB,2019,19.65682,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,VUT,2019,2.590342,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,VNM,2019,11.03905,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PSE,2019,20.609461,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ZWE,2019,7.23922,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,NAM,2013,6.735775,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,NLD,2013,29.97695,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,MKD,2013,12.905151,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KOR,2016,37.858943,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,LVA,2016,21.651251,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CAN,2011,24.041838,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CHL,2011,10.97776,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,COL,2011,9.48087,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BRA,2017,13.68589,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BRN,2017,12.980682,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BGR,2017,20.57752,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BDI,2017,1.40123,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KHM,2017,6.617701,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CAN,2017,26.920537,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GRC,2016,20.59687,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GIN,2016,11.68149,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,HND,2016,10.75093,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,HUN,2016,19.449949,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ARM,2017,24.79891,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AUS,2017,28.38343,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AUT,2017,14.55204,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AZE,2017,19.148581,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BHR,2017,12.16221,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PRT,2013,13.35414,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,QAT,2013,17.074141,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SAU,2013,19.649281,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SEN,2013,4.54188,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SRB,2013,12.00942,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,LBR,2016,5.755468,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,LTU,2016,29.302299,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,MYS,2016,10.35452,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,MDV,2016,7.885066,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ARM,2016,24.773029,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AUS,2016,27.83823,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AUT,2016,13.95766,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AZE,2016,19.124201,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BHR,2016,12.33069,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BGD,2016,11.53439,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KOR,2012,34.41128,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KWT,2012,8.59674,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,NPL,2008,4.042438,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,MKD,2008,9.97142,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,MKD,2014,13.239899,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,NOR,2014,21.668011,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PAK,2014,11.30536,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PLW,2014,9.609562,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PRY,2014,9.64675,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ARM,2013,24.147868,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AUS,2013,24.46846,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AZE,2013,19.002029,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BGD,2013,7.83822,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,IRN,2008,3.464756,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CRI,2006,12.479657,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ITA,2018,14.863106,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,JOR,2018,19.649063,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KAZ,2018,32.027679,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KIR,2018,2.92515,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KOR,2018,38.857771,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KWT,2018,8.7884,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KGZ,2018,23.88677,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BEL,2013,29.824039,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BEN,2013,3.414954,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BOL,2013,17.048965,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,MMR,2019,7.7851,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,NLD,2019,36.071962,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,NCL,2019,14.55834,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,NER,2019,1.972641,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,NGA,2019,8.80994,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,MKD,2019,16.690277,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,HTI,2012,6.50553,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,HND,2012,4.51394,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,IDN,2012,6.563558,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,IRN,2012,15.2258,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,IRQ,2012,10.367414,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ISR,2012,29.025798,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,UGA,2008,1.68414,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,USA,2008,30.42903,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,VEN,2008,11.384616,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CHL,2023,22.1902,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,COL,2023,15.924585,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,COD,2023,13.58041,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CYP,2023,34.352932,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,TZA,2008,0.496953,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,TTO,2008,8.55329,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BOL,2008,13.88531,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BGR,2008,17.50939,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,HND,2006,3.993233,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BRN,2021,13.311326,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BGR,2021,25.63974,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BFA,2021,3.95165,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KHM,2021,6.17177,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CAN,2021,27.66876,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CHL,2021,20.321966,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,DZA,2019,10.03593,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ARM,2019,26.919203,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AUS,2019,30.642269,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AUT,2019,15.42193,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AZE,2019,19.200541,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BHS,2019,14.21012,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,USA,2016,33.164841,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,URY,2016,7.48962,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,UZB,2016,20.791559,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,VEN,2016,20.677151,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PSE,2016,17.74655,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ECU,2010,10.77746,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GBR,2020,35.708431,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,USA,2020,36.669022,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,VUT,2020,3.143182,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,VNM,2020,11.114501,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SAU,2018,24.471024,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SEN,2018,5.05727,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SRB,2018,14.877582,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SLE,2018,2.948102,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SGP,2018,34.037762,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SVK,2018,20.279209,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SVN,2018,18.006683,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ZAF,2018,6.993684,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CIV,2021,6.6923,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,HRV,2021,17.313429,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CYP,2021,32.086877,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CZE,2021,21.31045,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,MUS,2012,8.040711,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,MDA,2012,17.489811,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,USA,2007,30.122734,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,NER,2011,2.290502,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,MKD,2011,14.097178,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PAK,2011,10.02316,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ATG,2021,10.97257,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ARM,2021,27.701753,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AUS,2021,32.994331,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AUT,2021,15.09348,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BGD,2021,12.79003,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ESP,2017,20.387965,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,LKA,2017,0.753557,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SWE,2017,20.21884,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CHE,2017,45.023329,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,TJK,2017,16.940929,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BHR,2018,18.259911,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BGD,2018,12.50161,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BEL,2018,32.197414,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BLZ,2018,8.19659,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BIH,2018,8.34688,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PRT,2019,17.78618,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ROU,2019,14.676444,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,RWA,2019,7.56447,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,WSM,2019,11.06194,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,STP,2019,6.41637,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SAU,2019,23.56499,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SEN,2019,5.77054,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SRB,2019,14.66973,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,USA,2002,28.790165,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PAN,2010,13.42476,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PHL,2010,14.79566,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PRT,2010,10.62654,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,QAT,2010,13.56553,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,RUS,2010,57.091599,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CZE,2016,20.58782,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,DNK,2016,26.885429,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,DOM,2016,15.00512,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ECU,2016,10.96137,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SLV,2016,7.87429,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,EST,2016,23.58803,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GIN,2010,5.21469,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,HND,2010,4.933728,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ECU,2011,9.47306,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,MDA,2009,15.17018,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ISR,2023,34.270917,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ITA,2023,15.873721,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,JOR,2023,24.25572,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KIR,2023,1.907265,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KOR,2023,40.960102,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,KGZ,2023,22.0093,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,LAO,2023,7.95328,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,BGR,2001,16.47987,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CAN,2001,19.733954,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,NGA,2006,11.46108,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,MKD,2006,9.173149,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PAK,2006,8.85767,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GEO,2018,34.466389,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,DEU,2018,29.355921,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GRC,2018,24.192932,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GRD,2018,4.359716,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GIN,2018,10.29316,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GNB,2018,5.889517,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,TTO,2009,8.93237,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,UGA,2021,5.996793,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ARE,2021,46.11805,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,GBR,2021,38.209919,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,USA,2021,33.926571,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,UZB,2021,19.92098,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,VNM,2021,10.790256,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PSE,2021,20.676166,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,LVA,2023,26.673236,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,LTU,2023,35.271636,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,LUX,2023,43.116603,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,MLT,2023,24.297336,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SAU,2021,30.283945,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SRB,2021,16.282503,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SGP,2021,37.749828,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SVK,2021,21.49442,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SVN,2021,23.125799,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SLE,2019,3.37336,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SGP,2019,34.09547,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SVK,2019,20.974091,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,SVN,2019,18.703581,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ZAF,2019,7.276065,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ESP,2019,21.010253,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,LKA,2019,0.87151,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,AUS,2007,20.961058,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ARM,2007,20.037404,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PRY,2020,11.72702,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PHL,2020,18.030609,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,POL,2020,24.49704,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PRT,2020,19.073839,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,PRI,2020,22.591364,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,ROU,2020,15.015572,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,RWA,2020,4.08173,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CYP,2019,27.950503,ATTAIN_TER
NA,WB_WDI_SE_TER_CUAT_BA_MA_ZS,CZE,2019,20.87302,ATTAIN_TER
