indicator_id,source_code,country_iso3,year,value
107,WB_WDI_SE_PRM_CMPT_ZS,COG,2009,66.625923
107,WB_WDI_SE_PRM_CMPT_ZS,CRI,2009,95.884956
107,WB_WDI_SE_PRM_CMPT_ZS,CIV,2009,40.950531
107,WB_WDI_SE_PRM_CMPT_ZS,EAR,2004,82.277237
107,WB_WDI_SE_PRM_CMPT_ZS,EAS,2004,94.093513
107,WB_WDI_SE_PRM_CMPT_ZS,EAP,2004,93.939011
107,WB_WDI_SE_PRM_CMPT_ZS,TEA,2004,93.89785
107,WB_WDI_SE_PRM_CMPT_ZS,EMU,2004,99.567307
107,WB_WDI_SE_PRM_CMPT_ZS,ECS,2004,99.005707
107,WB_WDI_SE_PRM_CMPT_ZS,ECA,2004,100.433647
107,WB_WDI_SE_PRM_CMPT_ZS,TEC,2004,98.701248
107,WB_WDI_SE_PRM_CMPT_ZS,EUU,2004,99.257591
107,WB_WDI_SE_PRM_CMPT_ZS,FCS,2004,61.87672
107,WB_WDI_SE_PRM_CMPT_ZS,HPC,2004,49.811199
107,WB_WDI_SE_PRM_CMPT_ZS,HIC,2004,98.739418
107,WB_WDI_SE_PRM_CMPT_ZS,IBD,2004,91.22216
107,WB_WDI_SE_PRM_CMPT_ZS,IBT,2004,82.298462
107,WB_WDI_SE_PRM_CMPT_ZS,IDB,2004,66.893349
107,WB_WDI_SE_PRM_CMPT_ZS,HKG,2017,111.347458
107,WB_WDI_SE_PRM_CMPT_ZS,HUN,2017,100.581688
107,WB_WDI_SE_PRM_CMPT_ZS,ISL,2017,98.935692
107,WB_WDI_SE_PRM_CMPT_ZS,IND,2017,98.588712
107,WB_WDI_SE_PRM_CMPT_ZS,IDN,2017,104.773528
107,WB_WDI_SE_PRM_CMPT_ZS,IRN,2017,94.441788
107,WB_WDI_SE_PRM_CMPT_ZS,IRL,2017,97.915894
107,WB_WDI_SE_PRM_CMPT_ZS,ISR,2017,98.811272
107,WB_WDI_SE_PRM_CMPT_ZS,ITA,2017,99.570511
107,WB_WDI_SE_PRM_CMPT_ZS,ECS,2019,97.202423
107,WB_WDI_SE_PRM_CMPT_ZS,ECA,2019,96.14978
107,WB_WDI_SE_PRM_CMPT_ZS,TEC,2019,96.869019
107,WB_WDI_SE_PRM_CMPT_ZS,EUU,2019,96.520348
107,WB_WDI_SE_PRM_CMPT_ZS,FCS,2019,68.629517
107,WB_WDI_SE_PRM_CMPT_ZS,HPC,2019,66.96167
107,WB_WDI_SE_PRM_CMPT_ZS,HIC,2019,98.250877
107,WB_WDI_SE_PRM_CMPT_ZS,IBD,2019,95.354828
107,WB_WDI_SE_PRM_CMPT_ZS,IBT,2019,86.717171
107,WB_WDI_SE_PRM_CMPT_ZS,IDB,2019,70.150452
107,WB_WDI_SE_PRM_CMPT_ZS,IDX,2019,72.24202
107,WB_WDI_SE_PRM_CMPT_ZS,IDA,2019,71.516243
107,WB_WDI_SE_PRM_CMPT_ZS,LTE,2019,95.73436
107,WB_WDI_SE_PRM_CMPT_ZS,LCN,2019,95.294899
107,WB_WDI_SE_PRM_CMPT_ZS,UGA,2011,54.360771
107,WB_WDI_SE_PRM_CMPT_ZS,UKR,2011,101.307744
107,WB_WDI_SE_PRM_CMPT_ZS,URY,2011,100.766145
107,WB_WDI_SE_PRM_CMPT_ZS,UZB,2011,95.011722
107,WB_WDI_SE_PRM_CMPT_ZS,VEN,2011,92.939499
107,WB_WDI_SE_PRM_CMPT_ZS,VNM,2011,96.490318
107,WB_WDI_SE_PRM_CMPT_ZS,HKG,2018,92.885906
107,WB_WDI_SE_PRM_CMPT_ZS,HUN,2018,98.799561
107,WB_WDI_SE_PRM_CMPT_ZS,ISL,2018,99.115044
107,WB_WDI_SE_PRM_CMPT_ZS,IDN,2018,102.627469
107,WB_WDI_SE_PRM_CMPT_ZS,IRL,2018,96.752434
107,WB_WDI_SE_PRM_CMPT_ZS,ISR,2018,98.079117
107,WB_WDI_SE_PRM_CMPT_ZS,BIH,2012,78.547279
107,WB_WDI_SE_PRM_CMPT_ZS,BWA,2012,102.628523
107,WB_WDI_SE_PRM_CMPT_ZS,VGB,2012,92.074592
107,WB_WDI_SE_PRM_CMPT_ZS,BRN,2012,103.199446
107,WB_WDI_SE_PRM_CMPT_ZS,BGR,2012,99.52726
107,WB_WDI_SE_PRM_CMPT_ZS,BFA,2012,55.897227
107,WB_WDI_SE_PRM_CMPT_ZS,BDI,2012,62.639296
107,WB_WDI_SE_PRM_CMPT_ZS,CPV,2012,95.998143
107,WB_WDI_SE_PRM_CMPT_ZS,KHM,2012,91.926096
107,WB_WDI_SE_PRM_CMPT_ZS,CMR,2012,76.277863
107,WB_WDI_SE_PRM_CMPT_ZS,AFE,2005,57.719421
107,WB_WDI_SE_PRM_CMPT_ZS,AFW,2005,62.127209
107,WB_WDI_SE_PRM_CMPT_ZS,ARB,2005,81.334541
107,WB_WDI_SE_PRM_CMPT_ZS,CSS,2005,88.353668
107,WB_WDI_SE_PRM_CMPT_ZS,CEB,2005,98.953758
107,WB_WDI_SE_PRM_CMPT_ZS,EAR,2005,84.306671
107,WB_WDI_SE_PRM_CMPT_ZS,EAS,2005,93.448067
107,WB_WDI_SE_PRM_CMPT_ZS,EAP,2005,93.246483
107,WB_WDI_SE_PRM_CMPT_ZS,TEA,2005,93.195038
107,WB_WDI_SE_PRM_CMPT_ZS,EMU,2005,99.082176
107,WB_WDI_SE_PRM_CMPT_ZS,ECS,2005,99.525642
107,WB_WDI_SE_PRM_CMPT_ZS,ECA,2005,103.301422
107,WB_WDI_SE_PRM_CMPT_ZS,TEC,2005,99.85582
107,WB_WDI_SE_PRM_CMPT_ZS,LVA,2014,100.357841
107,WB_WDI_SE_PRM_CMPT_ZS,LBN,2014,62.027937
107,WB_WDI_SE_PRM_CMPT_ZS,LSO,2014,79.486406
107,WB_WDI_SE_PRM_CMPT_ZS,LBR,2014,58.132091
107,WB_WDI_SE_PRM_CMPT_ZS,LIE,2014,92.248062
107,WB_WDI_SE_PRM_CMPT_ZS,LTU,2014,100.185562
107,WB_WDI_SE_PRM_CMPT_ZS,LUX,2014,81.590652
107,WB_WDI_SE_PRM_CMPT_ZS,MAC,2014,95.230769
107,WB_WDI_SE_PRM_CMPT_ZS,MDG,2014,64.874464
107,WB_WDI_SE_PRM_CMPT_ZS,MWI,2014,77.703228
107,WB_WDI_SE_PRM_CMPT_ZS,MYS,2014,96.939987
107,WB_WDI_SE_PRM_CMPT_ZS,EAS,2010,99.919563
107,WB_WDI_SE_PRM_CMPT_ZS,EAP,2010,100.122337
107,WB_WDI_SE_PRM_CMPT_ZS,TEA,2010,100.164772
107,WB_WDI_SE_PRM_CMPT_ZS,EMU,2010,98.573036
107,WB_WDI_SE_PRM_CMPT_ZS,ECS,2010,97.370041
107,WB_WDI_SE_PRM_CMPT_ZS,ECA,2010,97.501488
107,WB_WDI_SE_PRM_CMPT_ZS,TEC,2010,96.1884
107,WB_WDI_SE_PRM_CMPT_ZS,EUU,2010,98.514069
107,WB_WDI_SE_PRM_CMPT_ZS,FCS,2010,66.955681
107,WB_WDI_SE_PRM_CMPT_ZS,HPC,2010,63.858311
107,WB_WDI_SE_PRM_CMPT_ZS,HIC,2010,98.524818
107,WB_WDI_SE_PRM_CMPT_ZS,IBD,2010,97.067467
107,WB_WDI_SE_PRM_CMPT_ZS,IBT,2010,87.231003
107,WB_WDI_SE_PRM_CMPT_ZS,MMR,2009,92.633278
107,WB_WDI_SE_PRM_CMPT_ZS,NAM,2009,90.253181
107,WB_WDI_SE_PRM_CMPT_ZS,NER,2009,38.903252
107,WB_WDI_SE_PRM_CMPT_ZS,NGA,2009,69.89212
107,WB_WDI_SE_PRM_CMPT_ZS,MKD,2009,95.881691
107,WB_WDI_SE_PRM_CMPT_ZS,NOR,2009,100.27446
107,WB_WDI_SE_PRM_CMPT_ZS,AFW,2014,65.899033
107,WB_WDI_SE_PRM_CMPT_ZS,ARB,2014,78.49202
107,WB_WDI_SE_PRM_CMPT_ZS,CSS,2014,93.043747
107,WB_WDI_SE_PRM_CMPT_ZS,CEB,2014,96.53019
107,WB_WDI_SE_PRM_CMPT_ZS,EAR,2014,91.504013
107,WB_WDI_SE_PRM_CMPT_ZS,EAS,2014,95.27533
107,WB_WDI_SE_PRM_CMPT_ZS,EAP,2014,95.110519
107,WB_WDI_SE_PRM_CMPT_ZS,TEA,2014,95.084251
107,WB_WDI_SE_PRM_CMPT_ZS,EMU,2014,97.075783
107,WB_WDI_SE_PRM_CMPT_ZS,ECS,2014,97.107399
107,WB_WDI_SE_PRM_CMPT_ZS,ECA,2014,97.705772
107,WB_WDI_SE_PRM_CMPT_ZS,TEC,2014,96.73558
107,WB_WDI_SE_PRM_CMPT_ZS,EUU,2014,97.050682
107,WB_WDI_SE_PRM_CMPT_ZS,HUN,2009,99.243187
107,WB_WDI_SE_PRM_CMPT_ZS,ISL,2009,98.695839
107,WB_WDI_SE_PRM_CMPT_ZS,IND,2009,98.851288
107,WB_WDI_SE_PRM_CMPT_ZS,IDN,2009,98.322113
107,WB_WDI_SE_PRM_CMPT_ZS,IRN,2009,96.469231
107,WB_WDI_SE_PRM_CMPT_ZS,ISR,2009,98.770668
107,WB_WDI_SE_PRM_CMPT_ZS,ITA,2009,101.732613
107,WB_WDI_SE_PRM_CMPT_ZS,JAM,2009,81.300201
107,WB_WDI_SE_PRM_CMPT_ZS,BRB,2006,103.348343
107,WB_WDI_SE_PRM_CMPT_ZS,BLR,2006,104.44632
107,WB_WDI_SE_PRM_CMPT_ZS,BLZ,2006,102.322517
107,WB_WDI_SE_PRM_CMPT_ZS,BMU,2006,95.790817
107,WB_WDI_SE_PRM_CMPT_ZS,BTN,2006,70.721512
107,WB_WDI_SE_PRM_CMPT_ZS,BWA,2006,98.644608
107,WB_WDI_SE_PRM_CMPT_ZS,MKD,2013,97.926331
107,WB_WDI_SE_PRM_CMPT_ZS,NOR,2013,99.803108
107,WB_WDI_SE_PRM_CMPT_ZS,OMN,2013,100.08564200000001
107,WB_WDI_SE_PRM_CMPT_ZS,PAK,2013,55.341477
107,WB_WDI_SE_PRM_CMPT_ZS,PLW,2013,115.625
107,WB_WDI_SE_PRM_CMPT_ZS,PAN,2013,99.797847
107,WB_WDI_SE_PRM_CMPT_ZS,PER,2013,99.609383
107,WB_WDI_SE_PRM_CMPT_ZS,POL,2013,96.327583
107,WB_WDI_SE_PRM_CMPT_ZS,LBN,2013,73.754489
107,WB_WDI_SE_PRM_CMPT_ZS,LSO,2013,81.84476
107,WB_WDI_SE_PRM_CMPT_ZS,LTU,2013,101.160309
107,WB_WDI_SE_PRM_CMPT_ZS,LUX,2013,83.876251
107,WB_WDI_SE_PRM_CMPT_ZS,MAC,2013,97.825
107,WB_WDI_SE_PRM_CMPT_ZS,MDG,2013,64.532362
107,WB_WDI_SE_PRM_CMPT_ZS,MWI,2013,77.63196
107,WB_WDI_SE_PRM_CMPT_ZS,MYS,2013,98.837889
107,WB_WDI_SE_PRM_CMPT_ZS,MDV,2013,89.141856
107,WB_WDI_SE_PRM_CMPT_ZS,CHL,2019,97.44532
107,WB_WDI_SE_PRM_CMPT_ZS,COL,2019,103.543678
107,WB_WDI_SE_PRM_CMPT_ZS,CRI,2019,93.727501
107,WB_WDI_SE_PRM_CMPT_ZS,CIV,2019,70.08874
107,WB_WDI_SE_PRM_CMPT_ZS,HRV,2019,99.430702
107,WB_WDI_SE_PRM_CMPT_ZS,MUS,1999,97.736992
107,WB_WDI_SE_PRM_CMPT_ZS,MNG,1999,84.613182
107,WB_WDI_SE_PRM_CMPT_ZS,MAR,1999,56.300308
107,WB_WDI_SE_PRM_CMPT_ZS,MOZ,1999,13.58033
107,WB_WDI_SE_PRM_CMPT_ZS,MMR,1999,75.263947
107,WB_WDI_SE_PRM_CMPT_ZS,NAM,1999,100.642288
107,WB_WDI_SE_PRM_CMPT_ZS,NPL,1999,61.82473
107,WB_WDI_SE_PRM_CMPT_ZS,NIC,1999,66.676338
107,WB_WDI_SE_PRM_CMPT_ZS,BDI,2020,47.609493
107,WB_WDI_SE_PRM_CMPT_ZS,CPV,2020,93.486239
107,WB_WDI_SE_PRM_CMPT_ZS,KHM,2020,89.359962
107,WB_WDI_SE_PRM_CMPT_ZS,CHL,2020,97.968582
107,WB_WDI_SE_PRM_CMPT_ZS,COL,2020,99.627602
107,WB_WDI_SE_PRM_CMPT_ZS,TZA,2016,61.060116
107,WB_WDI_SE_PRM_CMPT_ZS,TLS,2016,97.335346
107,WB_WDI_SE_PRM_CMPT_ZS,TGO,2016,92.995806
107,WB_WDI_SE_PRM_CMPT_ZS,TUN,2016,93.29203
107,WB_WDI_SE_PRM_CMPT_ZS,TUR,2016,134.545609
107,WB_WDI_SE_PRM_CMPT_ZS,TUV,2016,99.516907
107,WB_WDI_SE_PRM_CMPT_ZS,UGA,2016,55.03624
107,WB_WDI_SE_PRM_CMPT_ZS,BMU,2010,113.239441
107,WB_WDI_SE_PRM_CMPT_ZS,BTN,2010,92.374834
107,WB_WDI_SE_PRM_CMPT_ZS,BOL,2010,97.47084
107,WB_WDI_SE_PRM_CMPT_ZS,BIH,2010,72.398582
107,WB_WDI_SE_PRM_CMPT_ZS,VGB,2010,95.085995
107,WB_WDI_SE_PRM_CMPT_ZS,BRN,2010,111.762082
107,WB_WDI_SE_PRM_CMPT_ZS,BGR,2010,99.793503
107,WB_WDI_SE_PRM_CMPT_ZS,BFA,2010,45.96011
107,WB_WDI_SE_PRM_CMPT_ZS,BDI,2010,52.529216
107,WB_WDI_SE_PRM_CMPT_ZS,UKR,2014,96.214941
107,WB_WDI_SE_PRM_CMPT_ZS,URY,2014,100.997628
107,WB_WDI_SE_PRM_CMPT_ZS,UZB,2014,96.423581
107,WB_WDI_SE_PRM_CMPT_ZS,VEN,2014,95.112473
107,WB_WDI_SE_PRM_CMPT_ZS,VNM,2014,97.553595
107,WB_WDI_SE_PRM_CMPT_ZS,PSE,2014,98.347442
107,WB_WDI_SE_PRM_CMPT_ZS,BIH,2018,93.865501
107,WB_WDI_SE_PRM_CMPT_ZS,VGB,2018,64.541833
107,WB_WDI_SE_PRM_CMPT_ZS,BRN,2018,106.12504
107,WB_WDI_SE_PRM_CMPT_ZS,BGR,2018,97.037888
107,WB_WDI_SE_PRM_CMPT_ZS,BFA,2018,62.608203
107,WB_WDI_SE_PRM_CMPT_ZS,BDI,2018,55.436009
107,WB_WDI_SE_PRM_CMPT_ZS,CPV,2018,88.620965
107,WB_WDI_SE_PRM_CMPT_ZS,KHM,2018,80.244618
107,WB_WDI_SE_PRM_CMPT_ZS,CMR,2018,64.983025
107,WB_WDI_SE_PRM_CMPT_ZS,GUY,2005,97.28627
107,WB_WDI_SE_PRM_CMPT_ZS,HND,2005,76.3992
107,WB_WDI_SE_PRM_CMPT_ZS,HKG,2005,100.859047
107,WB_WDI_SE_PRM_CMPT_ZS,HUN,2005,97.021248
107,WB_WDI_SE_PRM_CMPT_ZS,ISL,2005,99.545853
107,WB_WDI_SE_PRM_CMPT_ZS,IDN,2005,97.474487
107,WB_WDI_SE_PRM_CMPT_ZS,IRN,2005,109.319901
107,WB_WDI_SE_PRM_CMPT_ZS,IRL,2005,94.956947
107,WB_WDI_SE_PRM_CMPT_ZS,SYC,2013,108.96
107,WB_WDI_SE_PRM_CMPT_ZS,SLE,2013,62.730375
107,WB_WDI_SE_PRM_CMPT_ZS,SVK,2013,94.790321
107,WB_WDI_SE_PRM_CMPT_ZS,SVN,2013,97.283768
107,WB_WDI_SE_PRM_CMPT_ZS,SLB,2013,83.372806
107,WB_WDI_SE_PRM_CMPT_ZS,ESP,2013,96.722298
107,WB_WDI_SE_PRM_CMPT_ZS,LKA,2013,95.474055
107,WB_WDI_SE_PRM_CMPT_ZS,IBT,2001,80.714767
107,WB_WDI_SE_PRM_CMPT_ZS,IDB,2001,68.04657
107,WB_WDI_SE_PRM_CMPT_ZS,IDX,2001,52.014969
107,WB_WDI_SE_PRM_CMPT_ZS,IDA,2001,57.952068
107,WB_WDI_SE_PRM_CMPT_ZS,LTE,2001,97.044098
107,WB_WDI_SE_PRM_CMPT_ZS,LCN,2001,90.272141
107,WB_WDI_SE_PRM_CMPT_ZS,LAC,2001,90.463219
107,WB_WDI_SE_PRM_CMPT_ZS,TLA,2001,90.18177
107,WB_WDI_SE_PRM_CMPT_ZS,LDC,2001,48.46896
107,WB_WDI_SE_PRM_CMPT_ZS,LMY,2001,80.5746
107,WB_WDI_SE_PRM_CMPT_ZS,LIC,2001,44.230671
107,WB_WDI_SE_PRM_CMPT_ZS,LMC,2001,73.28627
107,WB_WDI_SE_PRM_CMPT_ZS,MEA,2001,71.82634
107,WB_WDI_SE_PRM_CMPT_ZS,MDA,2011,91.099628
107,WB_WDI_SE_PRM_CMPT_ZS,MNE,2011,74.448532
107,WB_WDI_SE_PRM_CMPT_ZS,MAR,2011,87.103439
107,WB_WDI_SE_PRM_CMPT_ZS,MOZ,2011,55.616013
107,WB_WDI_SE_PRM_CMPT_ZS,NAM,2011,92.327822
107,WB_WDI_SE_PRM_CMPT_ZS,SYR,2011,104.248581
107,WB_WDI_SE_PRM_CMPT_ZS,TJK,2011,104.462921
107,WB_WDI_SE_PRM_CMPT_ZS,TZA,2011,81.220557
107,WB_WDI_SE_PRM_CMPT_ZS,TLS,2011,81.419524
107,WB_WDI_SE_PRM_CMPT_ZS,TGO,2011,69.741524
107,WB_WDI_SE_PRM_CMPT_ZS,ALB,2009,108.645554
107,WB_WDI_SE_PRM_CMPT_ZS,DZA,2009,98.628754
107,WB_WDI_SE_PRM_CMPT_ZS,AGO,2009,41.774811
107,WB_WDI_SE_PRM_CMPT_ZS,ATG,2009,103.88813
107,WB_WDI_SE_PRM_CMPT_ZS,ARG,2009,102.965492
107,WB_WDI_SE_PRM_CMPT_ZS,ABW,2009,97.593582
107,WB_WDI_SE_PRM_CMPT_ZS,AZE,2009,91.771721
107,WB_WDI_SE_PRM_CMPT_ZS,SLV,2018,89.681497
107,WB_WDI_SE_PRM_CMPT_ZS,ERI,2018,68.139
107,WB_WDI_SE_PRM_CMPT_ZS,EST,2018,96.596817
107,WB_WDI_SE_PRM_CMPT_ZS,SWZ,2018,100.873541
107,WB_WDI_SE_PRM_CMPT_ZS,FJI,2018,102.011773
107,WB_WDI_SE_PRM_CMPT_ZS,FIN,2018,99.70195
107,WB_WDI_SE_PRM_CMPT_ZS,MEX,2020,102.597717
107,WB_WDI_SE_PRM_CMPT_ZS,FSM,2020,78.571429
107,WB_WDI_SE_PRM_CMPT_ZS,MDA,2020,104.137682
107,WB_WDI_SE_PRM_CMPT_ZS,MNG,2020,95.245071
107,WB_WDI_SE_PRM_CMPT_ZS,MNE,2020,101.628754
107,WB_WDI_SE_PRM_CMPT_ZS,MAR,2020,94.279751
107,WB_WDI_SE_PRM_CMPT_ZS,MOZ,2020,61.745985
107,WB_WDI_SE_PRM_CMPT_ZS,NAM,2020,97.693078
107,WB_WDI_SE_PRM_CMPT_ZS,NRU,2020,93.286217
107,WB_WDI_SE_PRM_CMPT_ZS,DZA,2006,87.926208
107,WB_WDI_SE_PRM_CMPT_ZS,ARG,2006,95.688713
107,WB_WDI_SE_PRM_CMPT_ZS,ARM,2006,97.424797
107,WB_WDI_SE_PRM_CMPT_ZS,ABW,2006,99.461281
107,WB_WDI_SE_PRM_CMPT_ZS,AZE,2006,91.605431
107,WB_WDI_SE_PRM_CMPT_ZS,BHS,2006,93.754951
107,WB_WDI_SE_PRM_CMPT_ZS,JOR,2008,94.938393
107,WB_WDI_SE_PRM_CMPT_ZS,KAZ,2008,101.429619
107,WB_WDI_SE_PRM_CMPT_ZS,KIR,2008,108.024437
107,WB_WDI_SE_PRM_CMPT_ZS,KOR,2008,99.880577
107,WB_WDI_SE_PRM_CMPT_ZS,KGZ,2008,95.642441
107,WB_WDI_SE_PRM_CMPT_ZS,LAO,2008,77.310669
107,WB_WDI_SE_PRM_CMPT_ZS,LVA,2008,102.378616
107,WB_WDI_SE_PRM_CMPT_ZS,BWA,2009,103.01046
107,WB_WDI_SE_PRM_CMPT_ZS,VGB,2009,80.589684
107,WB_WDI_SE_PRM_CMPT_ZS,BRN,2009,110.63765
107,WB_WDI_SE_PRM_CMPT_ZS,BGR,2009,100.611473
107,WB_WDI_SE_PRM_CMPT_ZS,BFA,2009,42.535751
107,WB_WDI_SE_PRM_CMPT_ZS,BDI,2009,48.131031
107,WB_WDI_SE_PRM_CMPT_ZS,CPV,2009,92.979759
107,WB_WDI_SE_PRM_CMPT_ZS,KHM,2009,86.582008
107,WB_WDI_SE_PRM_CMPT_ZS,CMR,2009,72.130234
107,WB_WDI_SE_PRM_CMPT_ZS,ZAF,1999,70.760681
107,WB_WDI_SE_PRM_CMPT_ZS,SYR,1999,89.009956
107,WB_WDI_SE_PRM_CMPT_ZS,TJK,1999,90.867783
107,WB_WDI_SE_PRM_CMPT_ZS,GEO,2017,121.403878
107,WB_WDI_SE_PRM_CMPT_ZS,DEU,2017,97.573067
107,WB_WDI_SE_PRM_CMPT_ZS,GHA,2017,89.296061
107,WB_WDI_SE_PRM_CMPT_ZS,GIB,2017,112.598425
107,WB_WDI_SE_PRM_CMPT_ZS,GRC,2017,98.44796
107,WB_WDI_SE_PRM_CMPT_ZS,GTM,2017,81.530565
107,WB_WDI_SE_PRM_CMPT_ZS,HND,2017,79.355976
107,WB_WDI_SE_PRM_CMPT_ZS,ARM,2020,94.363663
107,WB_WDI_SE_PRM_CMPT_ZS,ABW,2020,104.266472
107,WB_WDI_SE_PRM_CMPT_ZS,AUT,2020,97.612396
107,WB_WDI_SE_PRM_CMPT_ZS,AZE,2020,98.53373
107,WB_WDI_SE_PRM_CMPT_ZS,BRB,2020,90.582098
107,WB_WDI_SE_PRM_CMPT_ZS,BLR,2020,97.568263
107,WB_WDI_SE_PRM_CMPT_ZS,LMY,2005,83.16436
107,WB_WDI_SE_PRM_CMPT_ZS,LIC,2005,52.034889
107,WB_WDI_SE_PRM_CMPT_ZS,LMC,2005,80.470284
107,WB_WDI_SE_PRM_CMPT_ZS,MEA,2005,76.045349
107,WB_WDI_SE_PRM_CMPT_ZS,MIC,2005,86.951088
107,WB_WDI_SE_PRM_CMPT_ZS,NAC,2005,99.607452
107,WB_WDI_SE_PRM_CMPT_ZS,OED,2005,99.563171
107,WB_WDI_SE_PRM_CMPT_ZS,OSS,2005,75.861603
107,WB_WDI_SE_PRM_CMPT_ZS,PSS,2005,93.766922
107,WB_WDI_SE_PRM_CMPT_ZS,PST,2005,99.46463
107,WB_WDI_SE_PRM_CMPT_ZS,PRE,2005,59.609131
107,WB_WDI_SE_PRM_CMPT_ZS,SST,2005,79.598892
107,WB_WDI_SE_PRM_CMPT_ZS,MOZ,2004,28.861259
107,WB_WDI_SE_PRM_CMPT_ZS,MMR,2004,82.60524
107,WB_WDI_SE_PRM_CMPT_ZS,NAM,2004,79.482559
107,WB_WDI_SE_PRM_CMPT_ZS,NPL,2004,68.459053
107,WB_WDI_SE_PRM_CMPT_ZS,NIC,2004,75.291489
107,WB_WDI_SE_PRM_CMPT_ZS,NER,2004,26.099979
107,WB_WDI_SE_PRM_CMPT_ZS,NGA,2004,76.560249
107,WB_WDI_SE_PRM_CMPT_ZS,MKD,2004,97.40477
107,WB_WDI_SE_PRM_CMPT_ZS,NOR,2004,99.324509
107,WB_WDI_SE_PRM_CMPT_ZS,BFA,2003,27.52874
107,WB_WDI_SE_PRM_CMPT_ZS,BDI,2003,30.213631
107,WB_WDI_SE_PRM_CMPT_ZS,CPV,2003,97.217949
107,WB_WDI_SE_PRM_CMPT_ZS,KHM,2003,65.022392
107,WB_WDI_SE_PRM_CMPT_ZS,CMR,2003,58.289661
107,WB_WDI_SE_PRM_CMPT_ZS,TCD,2003,31.70447
107,WB_WDI_SE_PRM_CMPT_ZS,COM,2003,52.719898
107,WB_WDI_SE_PRM_CMPT_ZS,CMR,2008,72.563171
107,WB_WDI_SE_PRM_CMPT_ZS,CYM,2008,100
107,WB_WDI_SE_PRM_CMPT_ZS,CAF,2008,31.00243
107,WB_WDI_SE_PRM_CMPT_ZS,CHN,2008,103.611198
107,WB_WDI_SE_PRM_CMPT_ZS,COL,2008,114.712372
107,WB_WDI_SE_PRM_CMPT_ZS,COM,2008,67.012299
107,WB_WDI_SE_PRM_CMPT_ZS,COD,2008,53.049881
107,WB_WDI_SE_PRM_CMPT_ZS,COG,2008,66.831841
107,WB_WDI_SE_PRM_CMPT_ZS,CRI,2008,89.606949
107,WB_WDI_SE_PRM_CMPT_ZS,DEU,2009,103.730347
107,WB_WDI_SE_PRM_CMPT_ZS,GHA,2009,83.081192
107,WB_WDI_SE_PRM_CMPT_ZS,GRD,2009,130.103622
107,WB_WDI_SE_PRM_CMPT_ZS,GTM,2009,82.609451
107,WB_WDI_SE_PRM_CMPT_ZS,GIN,2009,55.797359
107,WB_WDI_SE_PRM_CMPT_ZS,GUY,2009,99.845383
107,WB_WDI_SE_PRM_CMPT_ZS,HND,2009,82.883049
107,WB_WDI_SE_PRM_CMPT_ZS,HKG,2009,95.434608
107,WB_WDI_SE_PRM_CMPT_ZS,UGA,2017,53.31218
107,WB_WDI_SE_PRM_CMPT_ZS,UKR,2017,87.534173
107,WB_WDI_SE_PRM_CMPT_ZS,GBR,2017,98.477539
107,WB_WDI_SE_PRM_CMPT_ZS,USA,2017,98.832199
107,WB_WDI_SE_PRM_CMPT_ZS,URY,2017,97.166763
107,WB_WDI_SE_PRM_CMPT_ZS,UZB,2017,98.287998
107,WB_WDI_SE_PRM_CMPT_ZS,VEN,2017,88.686188
107,WB_WDI_SE_PRM_CMPT_ZS,PSE,2017,99.86341
107,WB_WDI_SE_PRM_CMPT_ZS,IBT,2008,86.84774
107,WB_WDI_SE_PRM_CMPT_ZS,IDB,2008,63.647449
107,WB_WDI_SE_PRM_CMPT_ZS,IDX,2008,62.88274
107,WB_WDI_SE_PRM_CMPT_ZS,IDA,2008,63.541489
107,WB_WDI_SE_PRM_CMPT_ZS,LTE,2008,100.610611
107,WB_WDI_SE_PRM_CMPT_ZS,LCN,2008,97.424843
107,WB_WDI_SE_PRM_CMPT_ZS,LAC,2008,97.772331
107,WB_WDI_SE_PRM_CMPT_ZS,TLA,2008,97.546707
107,WB_WDI_SE_PRM_CMPT_ZS,LDC,2008,60.245392
107,WB_WDI_SE_PRM_CMPT_ZS,LMY,2008,86.767998
107,WB_WDI_SE_PRM_CMPT_ZS,LIC,2008,57.165199
107,WB_WDI_SE_PRM_CMPT_ZS,LMC,2008,83.980003
107,WB_WDI_SE_PRM_CMPT_ZS,MEA,2008,74.61602
107,WB_WDI_SE_PRM_CMPT_ZS,LBN,2008,78.10849
107,WB_WDI_SE_PRM_CMPT_ZS,LSO,2008,79.594002
107,WB_WDI_SE_PRM_CMPT_ZS,LBR,2008,57.563679
107,WB_WDI_SE_PRM_CMPT_ZS,LIE,2008,103.649643
107,WB_WDI_SE_PRM_CMPT_ZS,LTU,2008,98.426826
107,WB_WDI_SE_PRM_CMPT_ZS,MAC,2008,91.85022
107,WB_WDI_SE_PRM_CMPT_ZS,MDG,2008,62.23251
107,WB_WDI_SE_PRM_CMPT_ZS,MWI,2008,67.110428
107,WB_WDI_SE_PRM_CMPT_ZS,MYS,2008,99.789413
107,WB_WDI_SE_PRM_CMPT_ZS,MDV,2008,105.023018
107,WB_WDI_SE_PRM_CMPT_ZS,CPV,2007,88.913879
107,WB_WDI_SE_PRM_CMPT_ZS,KHM,2007,89.403358
107,WB_WDI_SE_PRM_CMPT_ZS,CMR,2007,55.932449
107,WB_WDI_SE_PRM_CMPT_ZS,CYM,2007,99.12587
107,WB_WDI_SE_PRM_CMPT_ZS,CHN,2007,95.384781
